length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
61,1.827917456626892,PZ14Bound_DasPostExp_5,14Bound,DasPostExp,5.0,11.723739624023438,PZ14Bound/test/PZ14Bound_DasPostExp_5.pdb,PZ14Bound_DasPostExp_5,-9.895822167396545
37,1.9144834280014038,PZ23_Ding_2,23,Ding,2.0,11.793514251708984,PZ23/test/PZ23_Ding_2.pdb,PZ23_Ding_2,-9.87903082370758
40,5.177436828613281,PZ19_SimRNA_1,19,SimRNA,1.0,15.027854919433594,PZ19/test/PZ19_SimRNA_1.pdb,PZ19_SimRNA_1,-9.850418090820312
61,2.999655246734619,PZ14Bound_BujnickiPostExp_4,14Bound,BujnickiPostExp,4.0,12.845233917236328,PZ14Bound/test/PZ14Bound_BujnickiPostExp_4.pdb,PZ14Bound_BujnickiPostExp_4,-9.845578670501709
55,2.7848329544067383,PZ38_DasFARFAR2NNApo_3,38,DasFARFAR2NNApo,3.0,12.603348731994627,PZ38/test/PZ38_DasFARFAR2NNApo_3.pdb,PZ38_DasFARFAR2NNApo_3,-9.818515777587889
49,2.8291587829589844,PZ32_Chen_2,32,Chen,2.0,12.619811058044434,PZ32/test/PZ32_Chen_2.pdb,PZ32_Chen_2,-9.79065227508545
49,8.180624961853027,PZ32_Boniecki_5,32,Boniecki,5.0,17.953405380249023,PZ32/test/PZ32_Boniecki_5.pdb,PZ32_Boniecki_5,-9.772780418395996
55,2.092777967453003,PZ38_Xiao_5,38,Xiao,5.0,11.84471035003662,PZ38/test/PZ38_Xiao_5.pdb,PZ38_Xiao_5,-9.751932382583616
41,3.516073226928711,PZ21_SimRNA_3,21,SimRNA,3.0,13.251364707946776,PZ21/test/PZ21_SimRNA_3.pdb,PZ21_SimRNA_3,-9.735291481018065
41,3.516073226928711,PZ21_SimRNA_5,21,SimRNA,5.0,13.251364707946776,PZ21/test/PZ21_SimRNA_5.pdb,PZ21_SimRNA_5,-9.735291481018065
96,2.5512008666992188,PZ8_Bujnicki_1,8,Bujnicki,1.0,12.26902961730957,PZ8/test/PZ8_Bujnicki_1.pdb,PZ8_Bujnicki_1,-9.717828750610352
55,3.336557149887085,PZ38_SoutheRNA_3,38,SoutheRNA,3.0,13.05119800567627,PZ38/test/PZ38_SoutheRNA_3.pdb,PZ38_SoutheRNA_3,-9.714640855789185
71,2.716492176055908,PZ18_3dRNA_4,18,3dRNA,4.0,12.422948837280272,PZ18/test/PZ18_3dRNA_4.pdb,PZ18_3dRNA_4,-9.706456661224363
77,4.842541694641113,PZ28_iFoldRNA_5,28,iFoldRNA,5.0,14.541019439697266,PZ28/test/PZ28_iFoldRNA_5.pdb,PZ28_iFoldRNA_5,-9.698477745056152
55,2.5589423179626465,PZ38_Ding_6,38,Ding,6.0,12.237380027770996,PZ38/test/PZ38_Ding_6.pdb,PZ38_Ding_6,-9.67843770980835
49,3.374866008758545,PZ32_Dfold_5,32,Dfold,5.0,13.040512084960938,PZ32/test/PZ32_Dfold_5.pdb,PZ32_Dfold_5,-9.665646076202393
40,3.1703357696533203,PZ19_3dRNA_4,19,3dRNA,4.0,12.823615074157717,PZ19/test/PZ19_3dRNA_4.pdb,PZ19_3dRNA_4,-9.653279304504396
40,1.33583402633667,PZ19_LeeServer_2,19,LeeServer,2.0,10.981756210327148,PZ19/test/PZ19_LeeServer_2.pdb,PZ19_LeeServer_2,-9.645922183990479
49,8.012757301330566,PZ32_Boniecki_3,32,Boniecki,3.0,17.644376754760742,PZ32/test/PZ32_Boniecki_3.pdb,PZ32_Boniecki_3,-9.631619453430176
61,2.0566651821136475,PZ37_DasSWMapo_2,37,DasSWMapo,2.0,11.683008193969728,PZ37/test/PZ37_DasSWMapo_2.pdb,PZ37_DasSWMapo_2,-9.62634301185608
49,3.1919188499450684,PZ32_Chen_1,32,Chen,1.0,12.79295253753662,PZ32/test/PZ32_Chen_1.pdb,PZ32_Chen_1,-9.601033687591551
37,2.798443555831909,PZ23_Das_10,23,Das,10.0,12.391631126403809,PZ23/test/PZ23_Das_10.pdb,PZ23_Das_10,-9.5931875705719
61,7.557456016540527,PZ37_Bujnicki_2,37,Bujnicki,2.0,17.109743118286133,PZ37/test/PZ37_Bujnicki_2.pdb,PZ37_Bujnicki_2,-9.552287101745605
61,1.9481006860733032,PZ14Bound_DasPostExp_7,14Bound,DasPostExp,7.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPostExp_7.pdb,PZ14Bound_DasPostExp_7,-9.547324538230896
61,1.9481006860733032,PZ14Bound_DasPreExp_2,14Bound,DasPreExp,2.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPreExp_2.pdb,PZ14Bound_DasPreExp_2,-9.547324538230896
96,2.6920294761657715,PZ8_Bujnicki_4,8,Bujnicki,4.0,12.170941352844238,PZ8/test/PZ8_Bujnicki_4.pdb,PZ8_Bujnicki_4,-9.478911876678467
96,3.02254319190979,PZ8_Ding_7,8,Ding,7.0,12.48762035369873,PZ8/test/PZ8_Ding_7.pdb,PZ8_Ding_7,-9.46507716178894
61,4.4199018478393555,PZ14Bound_DingPreExp_1,14Bound,DingPreExp,1.0,13.881556510925291,PZ14Bound/test/PZ14Bound_DingPreExp_1.pdb,PZ14Bound_DingPreExp_1,-9.461654663085936
61,2.469123601913452,PZ37_DasARESapo_2,37,DasARESapo,2.0,11.917719841003418,PZ37/test/PZ37_DasARESapo_2.pdb,PZ37_DasARESapo_2,-9.448596239089966
55,2.1339898109436035,PZ38_DasFARFAR2Holo_1,38,DasFARFAR2Holo,1.0,11.568886756896973,PZ38/test/PZ38_DasFARFAR2Holo_1.pdb,PZ38_DasFARFAR2Holo_1,-9.43489694595337
55,2.1339900493621826,PZ38_DasARESApo_5,38,DasARESApo,5.0,11.568886756896973,PZ38/test/PZ38_DasARESApo_5.pdb,PZ38_DasARESApo_5,-9.43489670753479
96,3.0094494819641113,PZ8_Ding_5,8,Ding,5.0,12.395628929138184,PZ8/test/PZ8_Ding_5.pdb,PZ8_Ding_5,-9.386179447174072
61,3.5894293785095215,PZ14Bound_DingPreExp_3,14Bound,DingPreExp,3.0,12.97274112701416,PZ14Bound/test/PZ14Bound_DingPreExp_3.pdb,PZ14Bound_DingPreExp_3,-9.383311748504639
126,3.417367696762085,PZ4_Mikolajczak_1,4,Mikolajczak,1.0,12.785991668701172,PZ4/test/PZ4_Mikolajczak_1.pdb,PZ4_Mikolajczak_1,-9.368623971939087
61,2.323680877685547,PZ37_Yang_1,37,Yang,1.0,11.68504810333252,PZ37/test/PZ37_Yang_1.pdb,PZ37_Yang_1,-9.361367225646973
49,2.845045566558838,PZ32_RNAComposer_4,32,RNAComposer,4.0,12.199968338012695,PZ32/test/PZ32_RNAComposer_4.pdb,PZ32_RNAComposer_4,-9.354922771453857
49,5.301362037658691,PZ32_FARFAR2_2,32,FARFAR2,2.0,14.65585994720459,PZ32/test/PZ32_FARFAR2_2.pdb,PZ32_FARFAR2_2,-9.354497909545898
96,2.3610591888427734,PZ8_Chen_5,8,Chen,5.0,11.67560577392578,PZ8/test/PZ8_Chen_5.pdb,PZ8_Chen_5,-9.314546585083006
55,2.030430316925049,PZ38_Chen_1,38,Chen,1.0,11.3289213180542,PZ38/test/PZ38_Chen_1.pdb,PZ38_Chen_1,-9.29849100112915
49,3.911914110183716,PZ32_SimRNA_2,32,SimRNA,2.0,13.201077461242676,PZ32/test/PZ32_SimRNA_2.pdb,PZ32_SimRNA_2,-9.28916335105896
41,2.805276870727539,PZ21_3dRNA_1,21,3dRNA,1.0,12.081721305847168,PZ21/test/PZ21_3dRNA_1.pdb,PZ21_3dRNA_1,-9.276444435119629
41,2.8442320823669434,PZ21_Bujnicki_3,21,Bujnicki,3.0,12.108298301696776,PZ21/test/PZ21_Bujnicki_3.pdb,PZ21_Bujnicki_3,-9.264066219329832
61,3.0815505981445312,PZ37_Chen_8,37,Chen,8.0,12.332770347595217,PZ37/test/PZ37_Chen_8.pdb,PZ37_Chen_8,-9.251219749450685
69,5.4913482666015625,PZ35_Bujnicki_5,35,Bujnicki,5.0,14.742399215698242,PZ35/test/PZ35_Bujnicki_5.pdb,PZ35_Bujnicki_5,-9.25105094909668
96,2.86997652053833,PZ8_Ding_1,8,Ding,1.0,12.095969200134276,PZ8/test/PZ8_Ding_1.pdb,PZ8_Ding_1,-9.225992679595945
37,3.010863780975342,PZ23_Das_5,23,Das,5.0,12.226428031921388,PZ23/test/PZ23_Das_5.pdb,PZ23_Das_5,-9.215564250946047
96,1.5823938846588135,PZ8_Das_4,8,Das,4.0,10.781450271606444,PZ8/test/PZ8_Das_4.pdb,PZ8_Das_4,-9.19905638694763
96,2.6117289066314697,PZ8_Bujnicki_6,8,Bujnicki,6.0,11.78579044342041,PZ8/test/PZ8_Bujnicki_6.pdb,PZ8_Bujnicki_6,-9.17406153678894
96,1.4803142547607422,PZ8_Das_2,8,Das,2.0,10.653932571411133,PZ8/test/PZ8_Das_2.pdb,PZ8_Das_2,-9.17361831665039
96,2.1383590698242188,PZ8_Chen_9,8,Chen,9.0,11.30090618133545,PZ8/test/PZ8_Chen_9.pdb,PZ8_Chen_9,-9.16254711151123
96,1.6163276433944702,PZ8_Das_6,8,Das,6.0,10.771482467651367,PZ8/test/PZ8_Das_6.pdb,PZ8_Das_6,-9.155154824256897
37,3.4709503650665283,PZ23_Das_3,23,Das,3.0,12.603697776794434,PZ23/test/PZ23_Das_3.pdb,PZ23_Das_3,-9.132747411727905
77,4.993265151977539,PZ28_iFoldRNA_2,28,iFoldRNA,2.0,14.108065605163574,PZ28/test/PZ28_iFoldRNA_2.pdb,PZ28_iFoldRNA_2,-9.114800453186035
37,2.513247489929199,PZ23_Ding_3,23,Ding,3.0,11.55740737915039,PZ23/test/PZ23_Ding_3.pdb,PZ23_Ding_3,-9.044159889221191
61,2.3406436443328857,PZ37_Szachniuk_2,37,Szachniuk,2.0,11.376608848571776,PZ37/test/PZ37_Szachniuk_2.pdb,PZ37_Szachniuk_2,-9.03596520423889
37,1.7172363996505737,PZ23_Xiao_1,23,Xiao,1.0,10.72373104095459,PZ23/test/PZ23_Xiao_1.pdb,PZ23_Xiao_1,-9.006494641304016
71,3.0592546463012695,PZ9_Ding_6,9,Ding,6.0,12.044889450073242,PZ9/test/PZ9_Ding_6.pdb,PZ9_Ding_6,-8.985634803771973
96,1.845529556274414,PZ8_Das_5,8,Das,5.0,10.808491706848145,PZ8/test/PZ8_Das_5.pdb,PZ8_Das_5,-8.96296215057373
69,5.594647407531738,PZ36_Bujnicki_5,36,Bujnicki,5.0,14.556222915649414,PZ36/test/PZ36_Bujnicki_5.pdb,PZ36_Bujnicki_5,-8.961575508117676
61,3.947237014770508,PZ14Bound_DingPostExp_5,14Bound,DingPostExp,5.0,12.903717041015623,PZ14Bound/test/PZ14Bound_DingPostExp_5.pdb,PZ14Bound_DingPostExp_5,-8.956480026245115
40,3.338503837585449,PZ19_Bujnicki_1,19,Bujnicki,1.0,12.281827926635742,PZ19/test/PZ19_Bujnicki_1.pdb,PZ19_Bujnicki_1,-8.943324089050293
96,2.8620107173919678,PZ8_Chen_6,8,Chen,6.0,11.762017250061035,PZ8/test/PZ8_Chen_6.pdb,PZ8_Chen_6,-8.900006532669067
41,3.3456332683563232,PZ21_RNAComposer_3,21,RNAComposer,3.0,12.232904434204102,PZ21/test/PZ21_RNAComposer_3.pdb,PZ21_RNAComposer_3,-8.887271165847778
55,4.431346893310547,PZ38_Dfold_4,38,Dfold,4.0,13.3130521774292,PZ38/test/PZ38_Dfold_4.pdb,PZ38_Dfold_4,-8.881705284118652
61,3.6426587104797363,PZ37_RNAComposer_3,37,RNAComposer,3.0,12.524352073669434,PZ37/test/PZ37_RNAComposer_3.pdb,PZ37_RNAComposer_3,-8.881693363189697
41,4.167259216308594,PZ21_RNAComposer_4,21,RNAComposer,4.0,13.027165412902832,PZ21/test/PZ21_RNAComposer_4.pdb,PZ21_RNAComposer_4,-8.859906196594238
37,2.613909959793091,PZ23_Das_1,23,Das,1.0,11.470038414001465,PZ23/test/PZ23_Das_1.pdb,PZ23_Das_1,-8.856128454208374
37,3.0990149974823,PZ23_Das_9,23,Das,9.0,11.934430122375488,PZ23/test/PZ23_Das_9.pdb,PZ23_Das_9,-8.835415124893188
71,1.6895983219146729,PZ9_Das_8,9,Das,8.0,10.503355979919434,PZ9/test/PZ9_Das_8.pdb,PZ9_Das_8,-8.81375765800476
71,1.4929914474487305,PZ18_RW3D_6,18,RW3D,6.0,10.299814224243164,PZ18/test/PZ18_RW3D_6.pdb,PZ18_RW3D_6,-8.806822776794434
40,5.129942893981934,PZ19_3dRNA_1,19,3dRNA,1.0,13.903863906860352,PZ19/test/PZ19_3dRNA_1.pdb,PZ19_3dRNA_1,-8.773921012878418
37,3.409536838531494,PZ23_Bujnicki_1,23,Bujnicki,1.0,12.179338455200195,PZ23/test/PZ23_Bujnicki_1.pdb,PZ23_Bujnicki_1,-8.769801616668701
55,3.943936586380005,PZ38_YangServer_3,38,YangServer,3.0,12.70623016357422,PZ38/test/PZ38_YangServer_3.pdb,PZ38_YangServer_3,-8.762293577194216
37,3.442110538482666,PZ23_Bujnicki_2,23,Bujnicki,2.0,12.201794624328612,PZ23/test/PZ23_Bujnicki_2.pdb,PZ23_Bujnicki_2,-8.759684085845945
48,8.379654884338379,PZ15_SimRNAAS1_2,15,SimRNAAS1,2.0,17.136486053466797,PZ15/test/PZ15_SimRNAAS1_2.pdb,PZ15_SimRNAAS1_2,-8.756831169128418
37,4.273262023925781,PZ23_Chen_2,23,Chen,2.0,13.010897636413574,PZ23/test/PZ23_Chen_2.pdb,PZ23_Chen_2,-8.737635612487793
49,3.2015416622161865,PZ32_Bujnicki_4,32,Bujnicki,4.0,11.930901527404783,PZ32/test/PZ32_Bujnicki_4.pdb,PZ32_Bujnicki_4,-8.729359865188597
52,4.562249183654785,PZ29_SimRNA_1,29,SimRNA,1.0,13.26975440979004,PZ29/test/PZ29_SimRNA_1.pdb,PZ29_SimRNA_1,-8.707505226135256
52,2.3365323543548584,PZ29_Chen_7,29,Chen,7.0,10.99488353729248,PZ29/test/PZ29_Chen_7.pdb,PZ29_Chen_7,-8.658351182937622
96,3.191226005554199,PZ8_Bujnicki_2,8,Bujnicki,2.0,11.84678077697754,PZ8/test/PZ8_Bujnicki_2.pdb,PZ8_Bujnicki_2,-8.655554771423342
55,5.098021507263184,PZ38_Bujnicki_2,38,Bujnicki,2.0,13.729013442993164,PZ38/test/PZ38_Bujnicki_2.pdb,PZ38_Bujnicki_2,-8.63099193572998
61,2.7942864894866943,PZ37_Yang_6,37,Yang,6.0,11.413076400756836,PZ37/test/PZ37_Yang_6.pdb,PZ37_Yang_6,-8.618789911270142
61,2.301023483276367,PZ14Bound_ChenPostExp_9,14Bound,ChenPostExp,9.0,10.910038948059082,PZ14Bound/test/PZ14Bound_ChenPostExp_9.pdb,PZ14Bound_ChenPostExp_9,-8.609015464782715
40,1.7500358819961548,PZ19_Das_3,19,Das,3.0,10.335341453552246,PZ19/test/PZ19_Das_3.pdb,PZ19_Das_3,-8.585305571556091
40,1.7500360012054443,PZ19_DasLab_3,19,DasLab,3.0,10.335341453552246,PZ19/test/PZ19_DasLab_3.pdb,PZ19_DasLab_3,-8.585305452346802
37,2.273613691329956,PZ23_Xiao_3,23,Xiao,3.0,10.855777740478516,PZ23/test/PZ23_Xiao_3.pdb,PZ23_Xiao_3,-8.58216404914856
37,3.4166228771209717,PZ23_Bujnicki_3,23,Bujnicki,3.0,11.973012924194336,PZ23/test/PZ23_Bujnicki_3.pdb,PZ23_Bujnicki_3,-8.556390047073364
96,2.7345824241638184,PZ8_Chen_3,8,Chen,3.0,11.285531997680664,PZ8/test/PZ8_Chen_3.pdb,PZ8_Chen_3,-8.550949573516846
37,2.347818374633789,PZ23_Xiao_2,23,Xiao,2.0,10.867513656616213,PZ23/test/PZ23_Xiao_2.pdb,PZ23_Xiao_2,-8.519695281982424
61,2.9360110759735107,PZ37_Chen_5,37,Chen,5.0,11.409918785095217,PZ37/test/PZ37_Chen_5.pdb,PZ37_Chen_5,-8.473907709121706
37,2.939882278442383,PZ23_Ding_1,23,Ding,1.0,11.396618843078612,PZ23/test/PZ23_Ding_1.pdb,PZ23_Ding_1,-8.456736564636229
96,3.0298824310302734,PZ8_Bujnicki_8,8,Bujnicki,8.0,11.46518325805664,PZ8/test/PZ8_Bujnicki_8.pdb,PZ8_Bujnicki_8,-8.435300827026367
69,2.1315181255340576,PZ25_Ding_1,25,Ding,1.0,10.559773445129396,PZ25/test/PZ25_Ding_1.pdb,PZ25_Ding_1,-8.428255319595339
40,5.21921443939209,PZ19_Ding_1,19,Ding,1.0,13.61793327331543,PZ19/test/PZ19_Ding_1.pdb,PZ19_Ding_1,-8.39871883392334
61,6.116040229797363,PZ14Bound_AdamiakPostExp_2,14Bound,AdamiakPostExp,2.0,14.502469062805176,PZ14Bound/test/PZ14Bound_AdamiakPostExp_2.pdb,PZ14Bound_AdamiakPostExp_2,-8.386428833007812
71,2.567880392074585,PZ18_Das_5,18,Das,5.0,10.904776573181152,PZ18/test/PZ18_Das_5.pdb,PZ18_Das_5,-8.336896181106567
71,2.567880630493164,PZ18_DasORIGINAL_5,18,DasORIGINAL,5.0,10.904776573181152,PZ18/test/PZ18_DasORIGINAL_5.pdb,PZ18_DasORIGINAL_5,-8.336895942687988
49,1.8945057392120361,PZ32_Ding_2,32,Ding,2.0,10.229236602783203,PZ32/test/PZ32_Ding_2.pdb,PZ32_Ding_2,-8.334730863571167
55,4.289444923400879,PZ38_SoutheRNA_4,38,SoutheRNA,4.0,12.599809646606444,PZ38/test/PZ38_SoutheRNA_4.pdb,PZ38_SoutheRNA_4,-8.310364723205565
37,2.517160654067993,PZ23_Das_8,23,Das,8.0,10.827000617980955,PZ23/test/PZ23_Das_8.pdb,PZ23_Das_8,-8.309839963912962
71,1.4725197553634644,PZ9_Das_9,9,Das,9.0,9.751324653625488,PZ9/test/PZ9_Das_9.pdb,PZ9_Das_9,-8.278804898262024
37,4.173130035400391,PZ23_Dokholyan_1,23,Dokholyan,1.0,12.437260627746582,PZ23/test/PZ23_Dokholyan_1.pdb,PZ23_Dokholyan_1,-8.264130592346191
49,2.5120668411254883,PZ32_Perez_3,32,Perez,3.0,10.757920265197754,PZ32/test/PZ32_Perez_3.pdb,PZ32_Perez_3,-8.245853424072266
96,3.0781075954437256,PZ8_Bujnicki_3,8,Bujnicki,3.0,11.316006660461426,PZ8/test/PZ8_Bujnicki_3.pdb,PZ8_Bujnicki_3,-8.2378990650177
41,3.4056711196899414,PZ21_SimRNA_2,21,SimRNA,2.0,11.639307975769045,PZ21/test/PZ21_SimRNA_2.pdb,PZ21_SimRNA_2,-8.233636856079103
49,1.9848030805587769,PZ32_Das_4,32,Das,4.0,10.174686431884766,PZ32/test/PZ32_Das_4.pdb,PZ32_Das_4,-8.189883351325989
71,2.95004940032959,PZ9_Ding_8,9,Ding,8.0,11.102755546569824,PZ9/test/PZ9_Ding_8.pdb,PZ9_Ding_8,-8.152706146240234
61,4.480968952178955,PZ14Bound_DingPostExp_9,14Bound,DingPostExp,9.0,12.631680488586426,PZ14Bound/test/PZ14Bound_DingPostExp_9.pdb,PZ14Bound_DingPostExp_9,-8.15071153640747
71,1.6501575708389282,PZ18_RW3D_2,18,RW3D,2.0,9.77624225616455,PZ18/test/PZ18_RW3D_2.pdb,PZ18_RW3D_2,-8.126084685325623
69,3.4440321922302246,PZ35_SimRNA_3,35,SimRNA,3.0,11.535927772521973,PZ35/test/PZ35_SimRNA_3.pdb,PZ35_SimRNA_3,-8.091895580291748
61,3.841233730316162,PZ14Bound_DingPostExp_2,14Bound,DingPostExp,2.0,11.90137767791748,PZ14Bound/test/PZ14Bound_DingPostExp_2.pdb,PZ14Bound_DingPostExp_2,-8.060143947601318
96,3.287142515182495,PZ8_Ding_10,8,Ding,10.0,11.338578224182127,PZ8/test/PZ8_Ding_10.pdb,PZ8_Ding_10,-8.051435708999632
49,3.7739415168762207,PZ32_SimRNA_5,32,SimRNA,5.0,11.816746711730955,PZ32/test/PZ32_SimRNA_5.pdb,PZ32_SimRNA_5,-8.042805194854735
18,3.863189697265625,PZ20_RNAComposerHuman_3,20,RNAComposerHuman,3.0,11.904672622680664,PZ20/test/PZ20_RNAComposerHuman_3.pdb,PZ20_RNAComposerHuman_3,-8.041482925415039
71,1.4508397579193115,PZ9_Das_4,9,Das,4.0,9.48470687866211,PZ9/test/PZ9_Das_4.pdb,PZ9_Das_4,-8.033867120742798
69,1.8120635747909546,PZ25_Ding_3,25,Ding,3.0,9.843236923217772,PZ25/test/PZ25_Ding_3.pdb,PZ25_Ding_3,-8.031173348426817
55,2.7434051036834717,PZ38_RNAComposer_5,38,RNAComposer,5.0,10.773853302001951,PZ38/test/PZ38_RNAComposer_5.pdb,PZ38_RNAComposer_5,-8.03044819831848
61,1.6708801984786987,PZ14Bound_DasPreExp_5,14Bound,DasPreExp,5.0,9.70107650756836,PZ14Bound/test/PZ14Bound_DasPreExp_5.pdb,PZ14Bound_DasPreExp_5,-8.03019630908966
61,1.6708804368972778,PZ14Bound_DasPostExp_10,14Bound,DasPostExp,10.0,9.70107650756836,PZ14Bound/test/PZ14Bound_DasPostExp_10.pdb,PZ14Bound_DasPostExp_10,-8.030196070671082
61,2.985027551651001,PZ14Bound_BujnickiPreExp_6,14Bound,BujnickiPreExp,6.0,10.901140213012695,PZ14Bound/test/PZ14Bound_BujnickiPreExp_6.pdb,PZ14Bound_BujnickiPreExp_6,-7.916112661361694
61,6.435238838195801,PZ37_Bujnicki_3,37,Bujnicki,3.0,14.329218864440918,PZ37/test/PZ37_Bujnicki_3.pdb,PZ37_Bujnicki_3,-7.893980026245117
61,5.681064128875732,PZ37_Bujnicki_5,37,Bujnicki,5.0,13.57132625579834,PZ37/test/PZ37_Bujnicki_5.pdb,PZ37_Bujnicki_5,-7.890262126922607
71,3.242842197418213,PZ9_Ding_10,9,Ding,10.0,11.12391185760498,PZ9/test/PZ9_Ding_10.pdb,PZ9_Ding_10,-7.881069660186768
49,2.020463705062866,PZ32_Perez_7,32,Perez,7.0,9.898918151855469,PZ32/test/PZ32_Perez_7.pdb,PZ32_Perez_7,-7.8784544467926025
48,3.136624574661255,PZ15_Chen_8,15,Chen,8.0,11.010689735412598,PZ15/test/PZ15_Chen_8.pdb,PZ15_Chen_8,-7.874065160751343
37,3.8811075687408447,PZ23_SimRNA_2,23,SimRNA,2.0,11.751070976257324,PZ23/test/PZ23_SimRNA_2.pdb,PZ23_SimRNA_2,-7.8699634075164795
61,3.165458917617798,PZ14Bound_ChenPostExp_7,14Bound,ChenPostExp,7.0,11.02000904083252,PZ14Bound/test/PZ14Bound_ChenPostExp_7.pdb,PZ14Bound_ChenPostExp_7,-7.854550123214722
96,3.5620193481445312,PZ8_Ding_3,8,Ding,3.0,11.332770347595217,PZ8/test/PZ8_Ding_3.pdb,PZ8_Ding_3,-7.770750999450685
61,3.948578357696533,PZ14Bound_BujnickiPostExp_5,14Bound,BujnickiPostExp,5.0,11.717617988586426,PZ14Bound/test/PZ14Bound_BujnickiPostExp_5.pdb,PZ14Bound_BujnickiPostExp_5,-7.769039630889893
61,4.004910945892334,PZ14Bound_DingPostExp_8,14Bound,DingPostExp,8.0,11.76435375213623,PZ14Bound/test/PZ14Bound_DingPostExp_8.pdb,PZ14Bound_DingPostExp_8,-7.7594428062438965
69,2.266981363296509,PZ25_RNAComposer_2,25,RNAComposer,2.0,10.022256851196287,PZ25/test/PZ25_RNAComposer_2.pdb,PZ25_RNAComposer_2,-7.7552754878997785
61,8.916427612304688,PZ37_RNAComposer_4,37,RNAComposer,4.0,16.671398162841797,PZ37/test/PZ37_RNAComposer_4.pdb,PZ37_RNAComposer_4,-7.754970550537109
49,4.652620315551758,PZ32_SimRNA_1,32,SimRNA,1.0,12.350242614746094,PZ32/test/PZ32_SimRNA_1.pdb,PZ32_SimRNA_1,-7.697622299194336
61,2.650496006011963,PZ37_Yang_2,37,Yang,2.0,10.335356712341309,PZ37/test/PZ37_Yang_2.pdb,PZ37_Yang_2,-7.684860706329346
52,3.3283183574676514,PZ29_RNAComposer_2,29,RNAComposer,2.0,10.935650825500488,PZ29/test/PZ29_RNAComposer_2.pdb,PZ29_RNAComposer_2,-7.607332468032837
52,1.3481628894805908,PZ29_DasPOSTDEADLINE_6,29,DasPOSTDEADLINE,6.0,8.92370891571045,PZ29/test/PZ29_DasPOSTDEADLINE_6.pdb,PZ29_DasPOSTDEADLINE_6,-7.575546026229858
61,6.096763610839844,PZ37_Bujnicki_4,37,Bujnicki,4.0,13.649297714233398,PZ37/test/PZ37_Bujnicki_4.pdb,PZ37_Bujnicki_4,-7.552534103393555
52,1.6918675899505615,PZ29_DasPOSTDEADLINE_10,29,DasPOSTDEADLINE,10.0,9.235677719116213,PZ29/test/PZ29_DasPOSTDEADLINE_10.pdb,PZ29_DasPOSTDEADLINE_10,-7.543810129165651
96,3.5052671432495117,PZ8_Bujnicki_5,8,Bujnicki,5.0,11.029326438903809,PZ8/test/PZ8_Bujnicki_5.pdb,PZ8_Bujnicki_5,-7.524059295654297
96,3.2849509716033936,PZ8_Bujnicki_10,8,Bujnicki,10.0,10.791585922241213,PZ8/test/PZ8_Bujnicki_10.pdb,PZ8_Bujnicki_10,-7.506634950637819
55,6.074772834777832,PZ38_Bujnicki_3,38,Bujnicki,3.0,13.57765769958496,PZ38/test/PZ38_Bujnicki_3.pdb,PZ38_Bujnicki_3,-7.502884864807127
48,5.177184104919434,PZ15_SimRNAAS1_4,15,SimRNAAS1,4.0,12.67548942565918,PZ15/test/PZ15_SimRNAAS1_4.pdb,PZ15_SimRNAAS1_4,-7.498305320739746
61,5.403234481811523,PZ14Bound_DingPreExp_2,14Bound,DingPreExp,2.0,12.894441604614258,PZ14Bound/test/PZ14Bound_DingPreExp_2.pdb,PZ14Bound_DingPreExp_2,-7.491207122802734
69,8.565685272216797,PZ35_Bujnicki_1,35,Bujnicki,1.0,16.049785614013672,PZ35/test/PZ35_Bujnicki_1.pdb,PZ35_Bujnicki_1,-7.484100341796875
40,3.9417567253112793,PZ19_LeeServer_4,19,LeeServer,4.0,11.380998611450195,PZ19/test/PZ19_LeeServer_4.pdb,PZ19_LeeServer_4,-7.439241886138916
49,1.9970195293426514,PZ32_Xiao_5,32,Xiao,5.0,9.42686653137207,PZ32/test/PZ32_Xiao_5.pdb,PZ32_Xiao_5,-7.429847002029419
49,12.771773338317871,PZ32_Dokholyan_3,32,Dokholyan,3.0,20.15722274780273,PZ32/test/PZ32_Dokholyan_3.pdb,PZ32_Dokholyan_3,-7.38544940948486
48,11.751084327697754,PZ15_SimRNAAS1_10,15,SimRNAAS1,10.0,19.13600730895996,PZ15/test/PZ15_SimRNAAS1_10.pdb,PZ15_SimRNAAS1_10,-7.384922981262207
71,1.5098472833633423,PZ9_Das_7,9,Das,7.0,8.892706871032715,PZ9/test/PZ9_Das_7.pdb,PZ9_Das_7,-7.382859587669373
37,4.273980140686035,PZ23_SimRNA_5,23,SimRNA,5.0,11.647536277770996,PZ23/test/PZ23_SimRNA_5.pdb,PZ23_SimRNA_5,-7.373556137084961
18,2.805189609527588,PZ20_Xiao3_1,20,Xiao3,1.0,10.17311954498291,PZ20/test/PZ20_Xiao3_1.pdb,PZ20_Xiao3_1,-7.367929935455322
55,4.374554634094238,PZ38_Szachniuk_4,38,Szachniuk,4.0,11.71007251739502,PZ38/test/PZ38_Szachniuk_4.pdb,PZ38_Szachniuk_4,-7.335517883300781
41,4.688365936279297,PZ21_SimRNA_1,21,SimRNA,1.0,12.022490501403809,PZ21/test/PZ21_SimRNA_1.pdb,PZ21_SimRNA_1,-7.334124565124512
