length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
55,3.258512258529663,PZ38_DasARESApo_3,38,DasARESApo,3.0,13.215143203735352,PZ38/test/PZ38_DasARESApo_3.pdb,PZ38_DasARESApo_3,-9.956630945205688
37,2.996183156967163,PZ23_Ding_4,23,Ding,4.0,12.9284029006958,PZ23/test/PZ23_Ding_4.pdb,PZ23_Ding_4,-9.932219743728638
55,3.126246690750122,PZ38_Ding_3,38,Ding,3.0,13.045400619506836,PZ38/test/PZ38_Ding_3.pdb,PZ38_Ding_3,-9.919153928756714
40,2.4338278770446777,PZ19_3dRNA_2,19,3dRNA,2.0,12.311501502990724,PZ19/test/PZ19_3dRNA_2.pdb,PZ19_3dRNA_2,-9.877673625946047
61,3.716884136199951,PZ37_Bujnicki_5,37,Bujnicki,5.0,13.57132625579834,PZ37/test/PZ37_Bujnicki_5.pdb,PZ37_Bujnicki_5,-9.854442119598389
61,3.8300223350524902,PZ37_Bujnicki_4,37,Bujnicki,4.0,13.649297714233398,PZ37/test/PZ37_Bujnicki_4.pdb,PZ37_Bujnicki_4,-9.819275379180908
49,4.096590995788574,PZ32_Nithin_5,32,Nithin,5.0,13.915689468383787,PZ32/test/PZ32_Nithin_5.pdb,PZ32_Nithin_5,-9.819098472595213
55,3.1734516620635986,PZ38_DasFARFAR2Apo_1,38,DasFARFAR2Apo,1.0,12.98319149017334,PZ38/test/PZ38_DasFARFAR2Apo_1.pdb,PZ38_DasFARFAR2Apo_1,-9.809739828109741
96,2.9898173809051514,PZ8_Chen_2,8,Chen,2.0,12.796465873718262,PZ8/test/PZ8_Chen_2.pdb,PZ8_Chen_2,-9.80664849281311
77,4.317599773406982,PZ28_iFoldRNA_2,28,iFoldRNA,2.0,14.108065605163574,PZ28/test/PZ28_iFoldRNA_2.pdb,PZ28_iFoldRNA_2,-9.790465831756592
37,2.16860294342041,PZ23_Das_9,23,Das,9.0,11.934430122375488,PZ23/test/PZ23_Das_9.pdb,PZ23_Das_9,-9.765827178955078
61,3.190042495727539,PZ37_RNAComposer_2,37,RNAComposer,2.0,12.953771591186523,PZ37/test/PZ37_RNAComposer_2.pdb,PZ37_RNAComposer_2,-9.763729095458984
49,3.2837235927581787,PZ32_Dfold_5,32,Dfold,5.0,13.040512084960938,PZ32/test/PZ32_Dfold_5.pdb,PZ32_Dfold_5,-9.756788492202759
61,2.601121425628662,PZ37_Yang_7,37,Yang,7.0,12.350137710571287,PZ37/test/PZ37_Yang_7.pdb,PZ37_Yang_7,-9.749016284942625
96,3.151376724243164,PZ8_Chen_4,8,Chen,4.0,12.886260032653809,PZ8/test/PZ8_Chen_4.pdb,PZ8_Chen_4,-9.734883308410645
61,2.648010015487671,PZ14Bound_DasPreExp_1,14Bound,DasPreExp,1.0,12.364463806152344,PZ14Bound/test/PZ14Bound_DasPreExp_1.pdb,PZ14Bound_DasPreExp_1,-9.716453790664673
61,2.648010015487671,PZ14Bound_DasPostExp_6,14Bound,DasPostExp,6.0,12.364463806152344,PZ14Bound/test/PZ14Bound_DasPostExp_6.pdb,PZ14Bound_DasPostExp_6,-9.716453790664673
37,2.5155696868896484,PZ23_Das_5,23,Das,5.0,12.226428031921388,PZ23/test/PZ23_Das_5.pdb,PZ23_Das_5,-9.71085834503174
48,6.727635383605957,PZ15_SimRNAAS1_9,15,SimRNAAS1,9.0,16.415266036987305,PZ15/test/PZ15_SimRNAAS1_9.pdb,PZ15_SimRNAAS1_9,-9.687630653381348
69,5.768795013427734,PZ36_Chen_8,36,Chen,8.0,15.43401050567627,PZ36/test/PZ36_Chen_8.pdb,PZ36_Chen_8,-9.665215492248535
55,4.068024158477783,PZ38_Bujnicki_2,38,Bujnicki,2.0,13.729013442993164,PZ38/test/PZ38_Bujnicki_2.pdb,PZ38_Bujnicki_2,-9.66098928451538
55,2.194145917892456,PZ38_Xiao_5,38,Xiao,5.0,11.84471035003662,PZ38/test/PZ38_Xiao_5.pdb,PZ38_Xiao_5,-9.650564432144163
37,2.7927465438842773,PZ23_Dokholyan_1,23,Dokholyan,1.0,12.437260627746582,PZ23/test/PZ23_Dokholyan_1.pdb,PZ23_Dokholyan_1,-9.644514083862305
71,2.8399860858917236,PZ18_3dRNA_4,18,3dRNA,4.0,12.422948837280272,PZ18/test/PZ18_3dRNA_4.pdb,PZ18_3dRNA_4,-9.582962751388548
69,6.933844566345215,PZ35_Chen_6,35,Chen,6.0,16.513267517089844,PZ35/test/PZ35_Chen_6.pdb,PZ35_Chen_6,-9.579422950744629
55,4.037352085113525,PZ38_Bujnicki_3,38,Bujnicki,3.0,13.57765769958496,PZ38/test/PZ38_Bujnicki_3.pdb,PZ38_Bujnicki_3,-9.540305614471434
61,2.192457914352417,PZ14Bound_DasPostExp_5,14Bound,DasPostExp,5.0,11.723739624023438,PZ14Bound/test/PZ14Bound_DasPostExp_5.pdb,PZ14Bound_DasPostExp_5,-9.53128170967102
49,3.676945209503174,PZ32_SimRNA_2,32,SimRNA,2.0,13.201077461242676,PZ32/test/PZ32_SimRNA_2.pdb,PZ32_SimRNA_2,-9.524132251739502
55,2.73848032951355,PZ38_Ding_6,38,Ding,6.0,12.237380027770996,PZ38/test/PZ38_Ding_6.pdb,PZ38_Ding_6,-9.498899698257446
61,3.0732429027557373,PZ37_RNAComposer_3,37,RNAComposer,3.0,12.524352073669434,PZ37/test/PZ37_RNAComposer_3.pdb,PZ37_RNAComposer_3,-9.451109170913696
52,3.805860996246338,PZ29_Chen_6,29,Chen,6.0,13.194180488586426,PZ29/test/PZ29_Chen_6.pdb,PZ29_Chen_6,-9.388319492340088
55,3.82814884185791,PZ38_DasFARFAR2NNApo_4,38,DasFARFAR2NNApo,4.0,13.213695526123049,PZ38/test/PZ38_DasFARFAR2NNApo_4.pdb,PZ38_DasFARFAR2NNApo_4,-9.385546684265138
41,2.9178519248962402,PZ21_3dRNA_3,21,3dRNA,3.0,12.295331954956056,PZ21/test/PZ21_3dRNA_3.pdb,PZ21_3dRNA_3,-9.377480030059816
96,2.777888774871826,PZ8_Chen_10,8,Chen,10.0,12.153538703918455,PZ8/test/PZ8_Chen_10.pdb,PZ8_Chen_10,-9.375649929046629
41,3.0251035690307617,PZ21_3dRNA_2,21,3dRNA,2.0,12.393887519836426,PZ21/test/PZ21_3dRNA_2.pdb,PZ21_3dRNA_2,-9.368783950805664
71,2.110649347305298,PZ18_RW3D_4,18,RW3D,4.0,11.472198486328123,PZ18/test/PZ18_RW3D_4.pdb,PZ18_RW3D_4,-9.361549139022825
96,2.4023003578186035,PZ8_Chen_6,8,Chen,6.0,11.762017250061035,PZ8/test/PZ8_Chen_6.pdb,PZ8_Chen_6,-9.359716892242432
41,3.92734432220459,PZ21_SimRNA_3,21,SimRNA,3.0,13.251364707946776,PZ21/test/PZ21_SimRNA_3.pdb,PZ21_SimRNA_3,-9.324020385742186
41,3.927344560623169,PZ21_SimRNA_5,21,SimRNA,5.0,13.251364707946776,PZ21/test/PZ21_SimRNA_5.pdb,PZ21_SimRNA_5,-9.324020147323607
55,3.2524468898773193,PZ38_DasFARFAR2NNHolo_1,38,DasFARFAR2NNHolo,1.0,12.573163986206056,PZ38/test/PZ38_DasFARFAR2NNHolo_1.pdb,PZ38_DasFARFAR2NNHolo_1,-9.320717096328737
61,2.364490509033203,PZ37_DasSWMapo_2,37,DasSWMapo,2.0,11.683008193969728,PZ37/test/PZ37_DasSWMapo_2.pdb,PZ37_DasSWMapo_2,-9.318517684936525
61,2.3384087085723877,PZ14Bound_DasPostExp_2,14Bound,DasPostExp,2.0,11.642547607421877,PZ14Bound/test/PZ14Bound_DasPostExp_2.pdb,PZ14Bound_DasPostExp_2,-9.304138898849489
96,4.2092390060424805,PZ8_Ding_2,8,Ding,2.0,13.5075044631958,PZ8/test/PZ8_Ding_2.pdb,PZ8_Ding_2,-9.29826545715332
96,4.266064643859863,PZ8_Ding_6,8,Ding,6.0,13.539592742919922,PZ8/test/PZ8_Ding_6.pdb,PZ8_Ding_6,-9.273528099060059
49,2.951195240020752,PZ32_RNAComposer_4,32,RNAComposer,4.0,12.199968338012695,PZ32/test/PZ32_RNAComposer_4.pdb,PZ32_RNAComposer_4,-9.248773097991943
41,3.7816293239593506,PZ21_RNAComposer_4,21,RNAComposer,4.0,13.027165412902832,PZ21/test/PZ21_RNAComposer_4.pdb,PZ21_RNAComposer_4,-9.245536088943481
41,2.8806381225585938,PZ21_3dRNA_1,21,3dRNA,1.0,12.081721305847168,PZ21/test/PZ21_3dRNA_1.pdb,PZ21_3dRNA_1,-9.201083183288574
61,3.7774643898010254,PZ14Bound_DingPreExp_3,14Bound,DingPreExp,3.0,12.97274112701416,PZ14Bound/test/PZ14Bound_DingPreExp_3.pdb,PZ14Bound_DingPreExp_3,-9.195276737213135
61,3.0958383083343506,PZ14Bound_DasPreExp_3,14Bound,DasPreExp,3.0,12.286561965942385,PZ14Bound/test/PZ14Bound_DasPreExp_3.pdb,PZ14Bound_DasPreExp_3,-9.190723657608034
61,3.0958383083343506,PZ14Bound_DasPostExp_8,14Bound,DasPostExp,8.0,12.286561965942385,PZ14Bound/test/PZ14Bound_DasPostExp_8.pdb,PZ14Bound_DasPostExp_8,-9.190723657608034
61,2.3319737911224365,PZ14Bound_DasPostExp_7,14Bound,DasPostExp,7.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPostExp_7.pdb,PZ14Bound_DasPostExp_7,-9.163451433181763
61,2.3319737911224365,PZ14Bound_DasPreExp_2,14Bound,DasPreExp,2.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPreExp_2.pdb,PZ14Bound_DasPreExp_2,-9.163451433181763
37,2.3071670532226562,PZ23_Das_1,23,Das,1.0,11.470038414001465,PZ23/test/PZ23_Das_1.pdb,PZ23_Das_1,-9.162871360778809
61,2.760326862335205,PZ37_DasARESapo_2,37,DasARESapo,2.0,11.917719841003418,PZ37/test/PZ37_DasARESapo_2.pdb,PZ37_DasARESapo_2,-9.157392978668213
61,2.463409662246704,PZ14Bound_DasPreExp_7,14Bound,DasPreExp,7.0,11.596969604492188,PZ14Bound/test/PZ14Bound_DasPreExp_7.pdb,PZ14Bound_DasPreExp_7,-9.133559942245483
61,3.7964885234832764,PZ14Bound_DingPostExp_5,14Bound,DingPostExp,5.0,12.903717041015623,PZ14Bound/test/PZ14Bound_DingPostExp_5.pdb,PZ14Bound_DingPostExp_5,-9.107228517532347
55,3.95869517326355,PZ38_SoutheRNA_3,38,SoutheRNA,3.0,13.05119800567627,PZ38/test/PZ38_SoutheRNA_3.pdb,PZ38_SoutheRNA_3,-9.09250283241272
18,3.555877447128296,PZ20_simRNA_3,20,simRNA,3.0,12.64726734161377,PZ20/test/PZ20_simRNA_3.pdb,PZ20_simRNA_3,-9.091389894485474
40,6.69704532623291,PZ19_Bujnicki_3,19,Bujnicki,3.0,15.77563190460205,PZ19/test/PZ19_Bujnicki_3.pdb,PZ19_Bujnicki_3,-9.07858657836914
96,3.443281888961792,PZ8_Ding_7,8,Ding,7.0,12.48762035369873,PZ8/test/PZ8_Ding_7.pdb,PZ8_Ding_7,-9.044338464736938
52,4.2319135665893555,PZ29_SimRNA_1,29,SimRNA,1.0,13.26975440979004,PZ29/test/PZ29_SimRNA_1.pdb,PZ29_SimRNA_1,-9.037840843200685
69,6.2811737060546875,PZ35_Chen_8,35,Chen,8.0,15.308355331420898,PZ35/test/PZ35_Chen_8.pdb,PZ35_Chen_8,-9.027181625366211
37,1.8437490463256836,PZ23_Xiao_2,23,Xiao,2.0,10.867513656616213,PZ23/test/PZ23_Xiao_2.pdb,PZ23_Xiao_2,-9.02376461029053
69,3.9244349002838135,PZ36_Szachniuk_2,36,Szachniuk,2.0,12.939607620239258,PZ36/test/PZ36_Szachniuk_2.pdb,PZ36_Szachniuk_2,-9.015172719955444
96,3.406419515609741,PZ8_Ding_5,8,Ding,5.0,12.395628929138184,PZ8/test/PZ8_Ding_5.pdb,PZ8_Ding_5,-8.989209413528442
49,3.935661554336548,PZ32_Bujnicki_2,32,Bujnicki,2.0,12.92421531677246,PZ32/test/PZ32_Bujnicki_2.pdb,PZ32_Bujnicki_2,-8.988553762435911
61,3.903993844985962,PZ14Bound_BujnickiPostExp_4,14Bound,BujnickiPostExp,4.0,12.845233917236328,PZ14Bound/test/PZ14Bound_BujnickiPostExp_4.pdb,PZ14Bound_BujnickiPostExp_4,-8.941240072250366
55,3.9316818714141846,PZ38_Bujnicki_1,38,Bujnicki,1.0,12.865578651428224,PZ38/test/PZ38_Bujnicki_1.pdb,PZ38_Bujnicki_1,-8.93389678001404
55,4.197546005249023,PZ38_DasARESApo_2,38,DasARESApo,2.0,13.129661560058594,PZ38/test/PZ38_DasARESApo_2.pdb,PZ38_DasARESApo_2,-8.93211555480957
41,3.3026604652404785,PZ21_RNAComposer_3,21,RNAComposer,3.0,12.232904434204102,PZ21/test/PZ21_RNAComposer_3.pdb,PZ21_RNAComposer_3,-8.930243968963623
71,3.032320261001587,PZ18_Dokholyan_2,18,Dokholyan,2.0,11.959036827087402,PZ18/test/PZ18_Dokholyan_2.pdb,PZ18_Dokholyan_2,-8.926716566085815
40,7.119890213012695,PZ19_Ding_3,19,Ding,3.0,16.013145446777344,PZ19/test/PZ19_Ding_3.pdb,PZ19_Ding_3,-8.893255233764648
40,5.0231709480285645,PZ19_3dRNA_1,19,3dRNA,1.0,13.903863906860352,PZ19/test/PZ19_3dRNA_1.pdb,PZ19_3dRNA_1,-8.880692958831787
37,1.975248098373413,PZ23_Xiao_3,23,Xiao,3.0,10.855777740478516,PZ23/test/PZ23_Xiao_3.pdb,PZ23_Xiao_3,-8.880529642105103
37,1.846778154373169,PZ23_Xiao_1,23,Xiao,1.0,10.72373104095459,PZ23/test/PZ23_Xiao_1.pdb,PZ23_Xiao_1,-8.876952886581421
69,3.8008251190185547,PZ36_Szachniuk_3,36,Szachniuk,3.0,12.671245574951172,PZ36/test/PZ36_Szachniuk_3.pdb,PZ36_Szachniuk_3,-8.870420455932617
41,3.2448298931121826,PZ21_Bujnicki_3,21,Bujnicki,3.0,12.108298301696776,PZ21/test/PZ21_Bujnicki_3.pdb,PZ21_Bujnicki_3,-8.863468408584593
55,2.7788472175598145,PZ38_DasFARFAR2Holo_1,38,DasFARFAR2Holo,1.0,11.568886756896973,PZ38/test/PZ38_DasFARFAR2Holo_1.pdb,PZ38_DasFARFAR2Holo_1,-8.790039539337158
55,2.7788474559783936,PZ38_DasARESApo_5,38,DasARESApo,5.0,11.568886756896973,PZ38/test/PZ38_DasARESApo_5.pdb,PZ38_DasARESApo_5,-8.790039300918579
55,2.6170637607574463,PZ38_Chen_1,38,Chen,1.0,11.3289213180542,PZ38/test/PZ38_Chen_1.pdb,PZ38_Chen_1,-8.711857557296753
61,3.9567244052886963,PZ14Bound_DingPostExp_9,14Bound,DingPostExp,9.0,12.631680488586426,PZ14Bound/test/PZ14Bound_DingPostExp_9.pdb,PZ14Bound_DingPostExp_9,-8.67495608329773
55,3.945645570755005,PZ38_SoutheRNA_4,38,SoutheRNA,4.0,12.599809646606444,PZ38/test/PZ38_SoutheRNA_4.pdb,PZ38_SoutheRNA_4,-8.654164075851439
96,3.025874137878418,PZ8_Chen_5,8,Chen,5.0,11.67560577392578,PZ8/test/PZ8_Chen_5.pdb,PZ8_Chen_5,-8.649731636047362
37,2.1898353099823,PZ23_Das_8,23,Das,8.0,10.827000617980955,PZ23/test/PZ23_Das_8.pdb,PZ23_Das_8,-8.637165307998655
96,3.183305025100708,PZ8_Bujnicki_6,8,Bujnicki,6.0,11.78579044342041,PZ8/test/PZ8_Bujnicki_6.pdb,PZ8_Bujnicki_6,-8.602485418319702
40,7.2000203132629395,PZ19_Bujnicki_4,19,Bujnicki,4.0,15.790040969848633,PZ19/test/PZ19_Bujnicki_4.pdb,PZ19_Bujnicki_4,-8.590020656585693
61,4.3308210372924805,PZ14Bound_DingPreExp_2,14Bound,DingPreExp,2.0,12.894441604614258,PZ14Bound/test/PZ14Bound_DingPreExp_2.pdb,PZ14Bound_DingPreExp_2,-8.563620567321777
55,3.740480899810791,PZ38_DasFARFAR2Apo_3,38,DasFARFAR2Apo,3.0,12.300891876220703,PZ38/test/PZ38_DasFARFAR2Apo_3.pdb,PZ38_DasFARFAR2Apo_3,-8.560410976409912
55,4.768942832946777,PZ38_Dfold_4,38,Dfold,4.0,13.3130521774292,PZ38/test/PZ38_Dfold_4.pdb,PZ38_Dfold_4,-8.544109344482422
55,3.1940743923187256,PZ38_Szachniuk_4,38,Szachniuk,4.0,11.71007251739502,PZ38/test/PZ38_Szachniuk_4.pdb,PZ38_Szachniuk_4,-8.515998125076294
18,3.3916866779327393,PZ20_RNAComposerHuman_3,20,RNAComposerHuman,3.0,11.904672622680664,PZ20/test/PZ20_RNAComposerHuman_3.pdb,PZ20_RNAComposerHuman_3,-8.512985944747925
96,3.7921769618988037,PZ8_Bujnicki_1,8,Bujnicki,1.0,12.26902961730957,PZ8/test/PZ8_Bujnicki_1.pdb,PZ8_Bujnicki_1,-8.476852655410767
96,3.735321283340454,PZ8_Bujnicki_4,8,Bujnicki,4.0,12.170941352844238,PZ8/test/PZ8_Bujnicki_4.pdb,PZ8_Bujnicki_4,-8.435620069503784
61,2.9512784481048584,PZ37_Szachniuk_2,37,Szachniuk,2.0,11.376608848571776,PZ37/test/PZ37_Szachniuk_2.pdb,PZ37_Szachniuk_2,-8.425330400466917
37,3.2273669242858887,PZ23_SimRNA_5,23,SimRNA,5.0,11.647536277770996,PZ23/test/PZ23_SimRNA_5.pdb,PZ23_SimRNA_5,-8.420169353485107
61,3.923546075820923,PZ37_Chen_8,37,Chen,8.0,12.332770347595217,PZ37/test/PZ37_Chen_8.pdb,PZ37_Chen_8,-8.409224271774294
55,4.301109313964844,PZ38_YangServer_3,38,YangServer,3.0,12.70623016357422,PZ38/test/PZ38_YangServer_3.pdb,PZ38_YangServer_3,-8.405120849609377
61,3.31728196144104,PZ14Bound_BujnickiPostExp_5,14Bound,BujnickiPostExp,5.0,11.717617988586426,PZ14Bound/test/PZ14Bound_BujnickiPostExp_5.pdb,PZ14Bound_BujnickiPostExp_5,-8.400336027145386
49,3.9514222145080566,PZ32_SimRNA_1,32,SimRNA,1.0,12.350242614746094,PZ32/test/PZ32_SimRNA_1.pdb,PZ32_SimRNA_1,-8.398820400238037
96,2.896486520767212,PZ8_Chen_3,8,Chen,3.0,11.285531997680664,PZ8/test/PZ8_Chen_3.pdb,PZ8_Chen_3,-8.389045476913452
61,3.3149163722991943,PZ37_Yang_1,37,Yang,1.0,11.68504810333252,PZ37/test/PZ37_Yang_1.pdb,PZ37_Yang_1,-8.370131731033325
61,3.045576333999634,PZ37_Chen_5,37,Chen,5.0,11.409918785095217,PZ37/test/PZ37_Chen_5.pdb,PZ37_Chen_5,-8.364342451095583
71,2.5714271068573,PZ18_Das_5,18,Das,5.0,10.904776573181152,PZ18/test/PZ18_Das_5.pdb,PZ18_Das_5,-8.333349466323853
71,2.5714271068573,PZ18_DasORIGINAL_5,18,DasORIGINAL,5.0,10.904776573181152,PZ18/test/PZ18_DasORIGINAL_5.pdb,PZ18_DasORIGINAL_5,-8.333349466323853
37,4.699706554412842,PZ23_Chen_2,23,Chen,2.0,13.010897636413574,PZ23/test/PZ23_Chen_2.pdb,PZ23_Chen_2,-8.311191082000732
96,3.7988760471343994,PZ8_Ding_1,8,Ding,1.0,12.095969200134276,PZ8/test/PZ8_Ding_1.pdb,PZ8_Ding_1,-8.297093152999876
71,2.0565834045410156,PZ18_RW3D_6,18,RW3D,6.0,10.299814224243164,PZ18/test/PZ18_RW3D_6.pdb,PZ18_RW3D_6,-8.243230819702148
96,3.6154472827911377,PZ8_Bujnicki_2,8,Bujnicki,2.0,11.84678077697754,PZ8/test/PZ8_Bujnicki_2.pdb,PZ8_Bujnicki_2,-8.231333494186403
49,3.603123664855957,PZ32_SimRNA_5,32,SimRNA,5.0,11.816746711730955,PZ32/test/PZ32_SimRNA_5.pdb,PZ32_SimRNA_5,-8.213623046874998
71,3.865244150161743,PZ9_Ding_6,9,Ding,6.0,12.044889450073242,PZ9/test/PZ9_Ding_6.pdb,PZ9_Ding_6,-8.179645299911499
41,3.9120142459869385,PZ21_SimRNA_1,21,SimRNA,1.0,12.022490501403809,PZ21/test/PZ21_SimRNA_1.pdb,PZ21_SimRNA_1,-8.11047625541687
48,3.446404218673706,PZ15_Chen_9,15,Chen,9.0,11.552974700927734,PZ15/test/PZ15_Chen_9.pdb,PZ15_Chen_9,-8.106570482254028
126,4.716991424560547,PZ4_Mikolajczak_1,4,Mikolajczak,1.0,12.785991668701172,PZ4/test/PZ4_Mikolajczak_1.pdb,PZ4_Mikolajczak_1,-8.069000244140625
40,2.918213367462158,PZ19_LeeServer_2,19,LeeServer,2.0,10.981756210327148,PZ19/test/PZ19_LeeServer_2.pdb,PZ19_LeeServer_2,-8.06354284286499
40,6.977001667022705,PZ19_SimRNA_1,19,SimRNA,1.0,15.027854919433594,PZ19/test/PZ19_SimRNA_1.pdb,PZ19_SimRNA_1,-8.050853252410889
49,3.9124062061309814,PZ32_Bujnicki_4,32,Bujnicki,4.0,11.930901527404783,PZ32/test/PZ32_Bujnicki_4.pdb,PZ32_Bujnicki_4,-8.018495321273802
52,5.090218544006348,PZ29_SimRNA_4,29,SimRNA,4.0,13.087027549743652,PZ29/test/PZ29_SimRNA_4.pdb,PZ29_SimRNA_4,-7.996809005737305
37,3.412954807281494,PZ23_Ding_1,23,Ding,1.0,11.396618843078612,PZ23/test/PZ23_Ding_1.pdb,PZ23_Ding_1,-7.983664035797117
41,3.6869475841522217,PZ21_SimRNA_2,21,SimRNA,2.0,11.639307975769045,PZ21/test/PZ21_SimRNA_2.pdb,PZ21_SimRNA_2,-7.952360391616823
37,3.8444299697875977,PZ23_Ding_2,23,Ding,2.0,11.793514251708984,PZ23/test/PZ23_Ding_2.pdb,PZ23_Ding_2,-7.949084281921387
37,3.8031389713287354,PZ23_SimRNA_2,23,SimRNA,2.0,11.751070976257324,PZ23/test/PZ23_SimRNA_2.pdb,PZ23_SimRNA_2,-7.947932004928589
49,3.6352550983428955,PZ32_SimRNA_3,32,SimRNA,3.0,11.578585624694824,PZ32/test/PZ32_SimRNA_3.pdb,PZ32_SimRNA_3,-7.943330526351929
40,2.3922250270843506,PZ19_DasLab_3,19,DasLab,3.0,10.335341453552246,PZ19/test/PZ19_DasLab_3.pdb,PZ19_DasLab_3,-7.9431164264678955
40,2.3922250270843506,PZ19_Das_3,19,Das,3.0,10.335341453552246,PZ19/test/PZ19_Das_3.pdb,PZ19_Das_3,-7.9431164264678955
96,3.392991781234741,PZ8_Chen_9,8,Chen,9.0,11.30090618133545,PZ8/test/PZ8_Chen_9.pdb,PZ8_Chen_9,-7.907914400100708
96,3.5595791339874268,PZ8_Bujnicki_8,8,Bujnicki,8.0,11.46518325805664,PZ8/test/PZ8_Bujnicki_8.pdb,PZ8_Bujnicki_8,-7.905604124069214
49,2.9219329357147217,PZ32_Perez_3,32,Perez,3.0,10.757920265197754,PZ32/test/PZ32_Perez_3.pdb,PZ32_Perez_3,-7.835987329483032
61,3.9368646144866943,PZ14Bound_DingPostExp_8,14Bound,DingPostExp,8.0,11.76435375213623,PZ14Bound/test/PZ14Bound_DingPostExp_8.pdb,PZ14Bound_DingPostExp_8,-7.827489137649536
61,4.133184909820557,PZ14Bound_DingPostExp_2,14Bound,DingPostExp,2.0,11.90137767791748,PZ14Bound/test/PZ14Bound_DingPostExp_2.pdb,PZ14Bound_DingPostExp_2,-7.768192768096924
71,2.0663373470306396,PZ18_RW3D_2,18,RW3D,2.0,9.77624225616455,PZ18/test/PZ18_RW3D_2.pdb,PZ18_RW3D_2,-7.709904909133911
61,8.196247100830078,PZ37_Yang_4,37,Yang,4.0,15.88991928100586,PZ37/test/PZ37_Yang_4.pdb,PZ37_Yang_4,-7.693672180175781
96,3.105091094970703,PZ8_Das_6,8,Das,6.0,10.771482467651367,PZ8/test/PZ8_Das_6.pdb,PZ8_Das_6,-7.666391372680664
48,5.650544166564941,PZ15_SimRNAAS2_1,15,SimRNAAS2,1.0,13.28192138671875,PZ15/test/PZ15_SimRNAAS2_1.pdb,PZ15_SimRNAAS2_1,-7.631377220153809
37,2.2049665451049805,PZ23_Das_6,23,Das,6.0,9.833547592163086,PZ23/test/PZ23_Das_6.pdb,PZ23_Das_6,-7.6285810470581055
55,3.820496082305908,PZ38_SoutheRNA_1,38,SoutheRNA,1.0,11.44749641418457,PZ38/test/PZ38_SoutheRNA_1.pdb,PZ38_SoutheRNA_1,-7.627000331878662
61,3.309372901916504,PZ14Bound_ChenPostExp_9,14Bound,ChenPostExp,9.0,10.910038948059082,PZ14Bound/test/PZ14Bound_ChenPostExp_9.pdb,PZ14Bound_ChenPostExp_9,-7.600666046142578
55,3.183182954788208,PZ38_RNAComposer_5,38,RNAComposer,5.0,10.773853302001951,PZ38/test/PZ38_RNAComposer_5.pdb,PZ38_RNAComposer_5,-7.590670347213743
52,3.3705155849456787,PZ29_RNAComposer_2,29,RNAComposer,2.0,10.935650825500488,PZ29/test/PZ29_RNAComposer_2.pdb,PZ29_RNAComposer_2,-7.56513524055481
37,3.8778698444366455,PZ23_Chen_1,23,Chen,1.0,11.435503959655762,PZ23/test/PZ23_Chen_1.pdb,PZ23_Chen_1,-7.557634115219116
49,1.8797292709350586,PZ32_Xiao_5,32,Xiao,5.0,9.42686653137207,PZ32/test/PZ32_Xiao_5.pdb,PZ32_Xiao_5,-7.547137260437012
55,4.014464855194092,PZ38_SimRNA_5,38,SimRNA,5.0,11.538893699645996,PZ38/test/PZ38_SimRNA_5.pdb,PZ38_SimRNA_5,-7.524428844451904
55,2.6245527267456055,PZ38_RNAComposer_1,38,RNAComposer,1.0,10.146586418151855,PZ38/test/PZ38_RNAComposer_1.pdb,PZ38_RNAComposer_1,-7.52203369140625
69,4.027960777282715,PZ35_SimRNA_3,35,SimRNA,3.0,11.535927772521973,PZ35/test/PZ35_SimRNA_3.pdb,PZ35_SimRNA_3,-7.507966995239258
61,2.2026939392089844,PZ14Bound_DasPreExp_5,14Bound,DasPreExp,5.0,9.70107650756836,PZ14Bound/test/PZ14Bound_DasPreExp_5.pdb,PZ14Bound_DasPreExp_5,-7.498382568359375
61,2.2026939392089844,PZ14Bound_DasPostExp_10,14Bound,DasPostExp,10.0,9.70107650756836,PZ14Bound/test/PZ14Bound_DasPostExp_10.pdb,PZ14Bound_DasPostExp_10,-7.498382568359375
18,2.703011989593506,PZ20_Xiao3_1,20,Xiao3,1.0,10.17311954498291,PZ20/test/PZ20_Xiao3_1.pdb,PZ20_Xiao3_1,-7.470107555389404
52,5.40038537979126,PZ29_SimRNA_2,29,SimRNA,2.0,12.850180625915527,PZ29/test/PZ29_SimRNA_2.pdb,PZ29_SimRNA_2,-7.449795246124268
61,3.974195718765259,PZ37_Yang_6,37,Yang,6.0,11.413076400756836,PZ37/test/PZ37_Yang_6.pdb,PZ37_Yang_6,-7.438880681991577
37,4.772043228149414,PZ23_Bujnicki_2,23,Bujnicki,2.0,12.201794624328612,PZ23/test/PZ23_Bujnicki_2.pdb,PZ23_Bujnicki_2,-7.429751396179197
52,3.5985774993896484,PZ29_Chen_7,29,Chen,7.0,10.99488353729248,PZ29/test/PZ29_Chen_7.pdb,PZ29_Chen_7,-7.396306037902832
40,5.8288373947143555,PZ19_Adamiak_3,19,Adamiak,3.0,13.213295936584473,PZ19/test/PZ19_Adamiak_3.pdb,PZ19_Adamiak_3,-7.384458541870117
71,3.7196104526519775,PZ9_Ding_8,9,Ding,8.0,11.102755546569824,PZ9/test/PZ9_Ding_8.pdb,PZ9_Ding_8,-7.383145093917847
